1,7.3,0.51,0.29,11.3,0.034,61,224,0.99683,3.14,0.56,9.5,6
252,8.3,0.28,0.45,7.8,0.059,32,139,0.9972,3.33,0.77,11.2,6
253,6.6,0.32,0.24,1.3,0.06,42.5,204,0.99512,3.59,0.51,9.2,5
254,7.9,0.345,0.51,15.3,0.047,54,171,0.9987,3.09,0.51,9.1,5
255,6.6,0.27,0.29,5.3,0.045,57,189,0.9953,3.31,0.79,9.8,5
256,6.5,0.28,0.34,9.9,0.038,30,133,0.9954,3.11,0.44,9.8,5
257,6.8,0.19,0.4,9.85,0.055,41,103,0.99532,2.98,0.56,10.5,6
258,5.5,0.19,0.27,0.9,0.04,52,103,0.99026,3.5,0.39,11.2,5
259,7.7,0.32,0.48,2.3,0.04,28,114,0.9911,3.2,0.52,12.8,7
260,7.6,0.27,0.24,3.8,0.058,19,115,0.9958,3.15,0.45,8.9,5
261,5.4,0.53,0.16,2.7,0.036,34,128,0.98856,3.2,0.53,13.2,8
262,6.7,0.21,0.48,14.8,0.05,31,195,0.99942,2.95,0.75,8.8,6
263,6.2,0.27,0.43,7.8,0.056,48,244,0.9956,3.1,0.51,9,6
264,8.2,0.24,0.3,2.3,0.05,23,106,0.99397,2.98,0.5,10,5
265,7,0.33,0.78,9.9,0.042,21,251,0.99435,3.01,0.55,11,6
266,6.5,0.22,0.5,16.4,0.048,36,182,0.99904,3.02,0.49,8.8,6
267,5.1,0.11,0.32,1.6,0.028,12,90,0.99008,3.57,0.52,12.2,6
268,6.4,0.17,0.27,6.7,0.036,88,223,0.9948,3.28,0.35,10.2,6
269,6.9,0.28,0.37,9.1,0.037,16,76,0.9948,3.05,0.54,11.1,5
270,7.1,0.33,0.3,3.3,0.034,30,102,0.9912,3.08,0.31,12.3,7
271,7.1,0.18,0.49,1.3,0.033,12,72,0.99072,3.05,0.53,11.3,7
272,6.1,0.27,0.44,6.7,0.041,61,230,0.99505,3.12,0.4,8.9,5
273,7.7,0.34,0.58,11.1,0.039,41,151,0.9978,3.06,0.49,8.6,5
274,7.1,0.35,0.24,15.4,0.055,46,198,0.9988,3.12,0.49,8.8,5
275,6.2,0.37,0.24,6.1,0.032,19,86,0.98934,3.04,0.26,13.4,8
276,6.7,0.18,0.28,10.2,0.039,29,115,0.99469,3.11,0.45,10.9,7
277,6.7,0.26,0.29,7.1,0.036,28,100,0.99534,3.08,0.36,9.3,6
278,5.1,0.23,0.18,1,0.053,13,99,0.98956,3.22,0.39,11.5,5
279,7,0.25,0.33,2.1,0.021,17,76,0.99021,3.26,0.45,12.3,6
280,7.5,0.32,0.49,1.7,0.031,44,109,0.9906,3.07,0.46,12.5,6
281,5.4,0.29,0.38,1.2,0.029,31,132,0.98895,3.28,0.36,12.4,6
282,7,0.16,0.73,1,0.138,58,150,0.9936,3.08,0.3,9.2,5
283,6.8,0.25,0.34,4.7,0.031,34,134,0.9927,3.21,0.38,10.6,6
284,6.5,0.44,0.47,5.45,0.014,44,137,0.98984,3.13,0.32,13,8
285,8.1,0.27,0.35,1.7,0.03,38,103,0.99255,3.22,0.63,10.4,8
286,7.2,0.2,0.28,1.6,0.028,13,168,0.99203,3.17,1.06,11.5,6
287,7.7,0.43,0.28,4.5,0.046,33,102,0.9918,3.16,0.56,12.2,7
288,5.2,0.44,0.04,1.4,0.036,43,119,0.9894,3.36,0.33,12.1,8
289,7.7,0.28,0.35,15.3,0.056,31,117,0.9998,3.27,0.5,9.6,5
290,7.4,0.26,0.31,7.6,0.047,52,177,0.9962,3.13,0.45,8.9,6
291,5.9,0.25,0.25,11.3,0.052,30,165,0.997,3.24,0.44,9.5,6
292,7.5,0.24,0.29,1.1,0.046,34,84,0.9902,3.04,0.39,11.45,6
293,7.6,0.26,0.47,1.6,0.068,5,55,0.9944,3.1,0.45,9.6,5
294,7.2,0.25,0.19,8,0.044,51,172,0.9964,3.16,0.44,9.2,5
295,8,0.32,0.26,1.2,0.05,11.5,88,0.9946,3.24,0.37,9.5,4
296,5.8,0.32,0.28,4.3,0.032,46,115,0.98946,3.16,0.57,13,8
297,7.2,0.24,0.27,1.4,0.038,31,122,0.9927,3.15,0.46,10.3,6
298,6.8,0.32,0.21,2.2,0.044,15,68,0.9932,3.17,0.39,9.4,6
299,6.6,0.34,0.24,3.3,0.034,29,99,0.99031,3.1,0.4,12.3,7
300,7.1,0.47,0.29,14.8,0.024,22,142,0.99518,3.12,0.48,12,8
301,7.2,0.23,0.39,2.3,0.033,29,102,0.9908,3.26,0.54,12.3,7
302,5.5,0.14,0.27,4.6,0.029,22,104,0.9949,3.34,0.44,9,5
303,6.2,0.29,0.26,13.1,0.046,55,204,0.99745,3.16,0.41,9.6,6
304,7.6,0.31,0.49,13.4,0.062,50,191,0.9989,3.22,0.53,9,4
305,7.8,0.29,0.29,3.15,0.044,41,117,0.99153,3.24,0.35,11.5,5
306,6.7,0.27,0.69,1.2,0.176,36,106,0.99288,2.96,0.43,9.2,6
307,6.4,0.29,0.3,2.9,0.036,25,79,0.99037,3.29,0.6,12.4,7
308,6,0.27,0.28,4.8,0.063,31,201,0.9964,3.69,0.71,10,5
309,7.8,0.2,0.32,5,0.016,31,101,0.99186,2.99,0.39,11,6
310,7.1,0.23,0.23,3.5,0.038,23,112,0.99157,3.05,0.37,11.36666667,6
311,7.6,0.27,0.29,2.5,0.059,37,115,0.99328,3.09,0.37,9.8,5
312,7,0.24,0.25,1.7,0.042,48,189,0.992,3.25,0.42,11.4,6
313,7,0.31,0.35,1.6,0.063,13,119,0.99184,3.22,0.5,10.7,5
314,8.5,0.16,0.35,1.6,0.039,24,147,0.9935,2.96,0.36,10,5
315,6.8,0.22,0.24,4.9,0.092,30,123,0.9951,3.03,0.46,8.6,6
316,6.7,0.46,0.21,4,0.034,12,88,0.99016,3.26,0.54,13,6
317,6.6,0.38,0.28,2.8,0.043,17,67,0.98924,3.21,0.47,13.2,6
318,6.4,0.23,0.37,7.9,0.05,60,150,0.99488,2.86,0.49,9.3,6
319,5.6,0.26,0,10.2,0.038,13,111,0.99315,3.44,0.46,12.4,6
320,6.6,0.34,0.25,4.8,0.038,16,121,0.99198,3.36,0.71,12.6,6
321,6.2,0.39,0.24,4.8,0.037,45,138,0.99174,3.23,0.43,11.2,7
322,6.8,0.29,0.34,3.5,0.054,26,189,0.99489,3.42,0.58,10.4,5
323,6.1,0.28,0.23,4.2,0.038,13,95,0.98898,2.97,0.7,13.1,6
324,7.9,0.34,0.44,6.5,0.027,47,126,0.99124,2.96,0.37,12.5,6
325,7.4,0.18,0.3,10.4,0.045,44,174,0.9966,3.11,0.57,9.7,6
326,7.2,0.25,0.32,1.5,0.047,27,132,0.9933,3.26,0.44,10.5,5
327,5.8,0.39,0.47,7.5,0.027,12,88,0.9907,3.38,0.45,14,6
328,6.5,0.25,0.45,7.8,0.048,52,188,0.99576,3.2,0.53,9.1,5
329,5.7,0.25,0.21,1.5,0.044,21,108,0.99142,3.3,0.59,11,6
330,7.6,0.34,0.39,7.6,0.04,45,215,0.9965,3.11,0.53,9.2,6
331,7.6,0.17,0.27,4.6,0.05,23,98,0.99422,3.08,0.47,9.5,6
332,6.6,0.2,0.14,4.4,0.184,35,168,0.99396,2.93,0.45,9.4,6
333,7.5,0.27,0.31,17.7,0.051,33,173,0.999,3.09,0.64,10.2,5
334,7.5,0.35,0.48,12.4,0.056,61,176.5,0.99803,2.97,0.52,8.8,5
335,5.8,0.275,0.3,5.4,0.043,41,149,0.9926,3.33,0.42,10.8,7
336,6.4,0.37,0.2,5.6,0.117,61,183,0.99459,3.24,0.43,9.5,5
337,6.1,0.28,0.24,19.95,0.074,32,174,0.99922,3.19,0.44,9.3,6
338,6.2,0.2,0.29,11.8,0.035,21,93,0.99364,3.18,0.34,11.9,6
339,7.9,0.33,0.28,31.6,0.053,35,176,1.0103,3.15,0.38,8.8,6
340,6.1,0.27,0.25,1.8,0.041,9,109,0.9929,3.08,0.54,9,5
341,6,0.29,0.25,1.4,0.033,30,114,0.98794,3.08,0.43,13.2,6
342,7.5,0.23,0.29,2.6,0.031,24,98,0.99194,3,0.54,10.9,6
343,7.1,0.44,0.27,8.4,0.057,60,160,0.99257,3.16,0.36,11.8,6
344,8.3,0.22,0.34,1.1,0.043,20,116,0.9927,3,0.47,10.2,6
345,5.6,0.34,0.25,2.5,0.046,47,182,0.99093,3.21,0.4,11.3,5
346,6.1,0.37,0.36,4.7,0.035,36,116,0.991,3.31,0.62,12.6,6
347,6.8,0.15,0.41,12.9,0.044,79.5,183,0.99742,3.24,0.78,10.2,6
348,7.5,0.13,0.38,1.1,0.023,42,104,0.99112,3.28,0.53,11.8,6
349,6.2,0.41,0.22,1.9,0.023,5,56,0.98928,3.04,0.79,13,7
350,6.4,0.33,0.24,9.8,0.041,29,109,0.9956,3.29,0.47,10.1,6
351,8.1,0.17,0.44,14.1,0.053,43,145,1.0006,3.28,0.75,8.8,8
352,6.2,0.34,0.29,7.6,0.047,45,232,0.9955,3.35,0.62,10,6
353,6.7,0.24,0.41,2.9,0.039,48,122,0.99052,3.25,0.43,12,5
354,5.7,0.18,0.36,1.2,0.046,9,71,0.99199,3.7,0.68,10.9,7
355,8.5,0.24,0.47,15.2,0.057,40,234,1.0005,3.02,0.66,9,5
356,6.4,0.35,0.28,12.6,0.039,19,124,0.99539,3.2,0.43,10.6,6
357,5.6,0.23,0.25,8,0.043,31,101,0.99429,3.19,0.42,10.4,6
358,6.3,0.25,0.27,6.6,0.054,40,158,0.99378,3.2,0.48,10.3,5
359,6.4,0.27,0.45,8.3,0.05,52,196,0.9955,3.18,0.48,9.5,5
360,6.5,0.33,0.3,3.8,0.036,34,88,0.99028,3.25,0.63,12.5,7
361,6.3,0.23,0.5,10.4,0.043,61,132,0.99542,2.86,0.46,9.1,6
362,6.8,0.31,0.32,7.6,0.052,35,143,0.9959,3.14,0.38,9,5
363,6.3,0.27,0.46,11.75,0.037,61,212,0.9971,3.25,0.53,9.5,6
364,7.2,0.32,0.24,5.6,0.033,23,120,0.99334,2.92,0.66,10.3,7
365,7.6,0.22,0.28,12,0.056,68,143,0.9983,2.99,0.3,9.2,6
366,7.1,0.4,0.52,1.3,0.148,45,149,0.99468,3.08,0.56,8.7,5
367,7.4,0.4,0.41,14.1,0.053,37,194,0.99886,3.2,0.63,9.4,6
368,7.1,0.2,0.36,11.6,0.042,45,124,0.997,2.92,0.59,9.5,7
369,5.1,0.33,0.22,1.6,0.027,18,89,0.9893,3.51,0.38,12.5,7
370,5.9,0.24,0.3,2,0.033,28,92,0.99225,3.39,0.69,10.9,7
371,8.1,0.34,0.28,7.5,0.04,70,230,0.99558,3.14,0.55,9.8,6
372,6.1,0.22,0.49,1.5,0.051,18,87,0.9928,3.3,0.46,9.6,5
373,8,0.27,0.25,19.1,0.045,50,208,1.00051,3.05,0.5,9.2,6
374,6.2,0.16,0.33,1.1,0.057,21,82,0.991,3.32,0.46,10.9,7
375,7.2,0.37,0.15,2,0.029,27,87,0.9903,3.3,0.59,12.6,7
376,8.3,0.25,0.49,16.8,0.048,50,228,1.0001,3.03,0.52,9.2,6
377,5.7,0.27,0.32,1.2,0.046,20,155,0.9934,3.8,0.41,10.2,6
378,6.7,0.34,0.26,1.9,0.038,58,138,0.9893,3,0.47,12.2,7
379,6.4,0.27,0.17,8.4,0.044,60,198,0.99578,3.21,0.47,9.4,5
380,7.2,0.19,0.39,1.2,0.036,32,85,0.9918,3.16,0.5,10.5,5
381,6.6,0.35,0.26,2.7,0.045,19,129,0.98952,3.24,0.48,13,7
382,6.3,0.27,0.25,5.8,0.038,52,155,0.995,3.28,0.38,9.4,6
383,7,0.29,0.35,1.4,0.036,42,109,0.99119,3.31,0.62,11.6,6
384,6.3,0.28,0.3,6.6,0.208,60,154,0.99478,3.1,0.4,9.4,6
385,6.2,0.2,0.25,15,0.055,8,120,0.99767,3.19,0.53,9.6,6
386,6.4,0.19,0.35,10.2,0.043,40,106,0.99632,3.16,0.5,9.7,6
387,5.3,0.33,0.3,1.2,0.048,25,119,0.99045,3.32,0.62,11.3,6
388,4.8,0.26,0.23,10.6,0.034,23,111,0.99274,3.46,0.28,11.5,7
389,8.2,0.38,0.49,13.6,0.042,58,166,0.99855,3.1,0.54,9.4,5
390,6.4,0.25,0.37,4.5,0.039,41,147,0.9921,3.18,0.4,11.1,7
391,7.3,0.32,0.34,6.6,0.032,24,112,0.99505,3.22,0.46,9.8,6
392,7.3,0.15,0.4,2,0.05,24,92,0.9932,3.14,0.45,10.5,5
393,6.8,0.15,0.32,8.8,0.058,24,110,0.9972,3.4,0.4,8.8,6
394,5.8,0.31,0.32,4.5,0.024,28,94,0.98906,3.25,0.52,13.7,7
395,6.3,0.37,0.37,1.5,0.024,12,76,0.98876,2.94,0.39,12.3,6
396,6,0.16,0.3,6.7,0.043,43,153,0.9951,3.63,0.46,10.6,5
397,6.2,0.23,0.36,17.2,0.039,37,130,0.99946,3.23,0.43,8.8,6
398,6.9,0.32,0.15,8.1,0.046,51,180,0.9958,3.13,0.45,8.9,5
399,6.5,0.48,0.02,0.9,0.043,32,99,0.99226,3.14,0.47,9.8,4
400,6.4,0.23,0.35,10.3,0.042,54,140,0.9967,3.23,0.47,9.2,5
401,8.6,0.485,0.29,4.1,0.026,19,101,0.9918,3.01,0.38,12.4,5
402,6,0.28,0.29,19.3,0.051,36,174,0.99911,3.14,0.5,9,5
403,7.5,0.17,0.32,1.7,0.04,51,148,0.9916,3.21,0.44,11.5,7
404,5.7,0.16,0.32,1.2,0.036,7,89,0.99111,3.26,0.48,11,5
405,5.6,0.46,0.24,4.8,0.042,24,72,0.9908,3.29,0.37,12.6,6
406,6.5,0.46,0.41,16.8,0.084,59,222,0.9993,3.18,0.58,9,5
407,6.9,0.21,0.33,1.8,0.034,48,136,0.9899,3.25,0.41,12.6,7
408,6.3,0.2,0.26,12.7,0.046,60,143,0.99526,3.26,0.35,10.8,6
409,7.4,0.18,0.27,1.3,0.048,26,105,0.994,3.52,0.66,10.6,6
410,7.5,0.17,0.71,11.8,0.038,52,148,0.99801,3.03,0.46,8.9,5
411,6.7,0.54,0.27,7.1,0.049,8,178,0.99502,3.16,0.38,9.4,4
412,6.1,0.25,0.3,1.2,0.036,42,107,0.991,3.34,0.56,10.8,7
413,6.7,0.24,0.32,10.3,0.079,37,122,0.99662,3.02,0.45,8.8,5
414,6.9,0.25,0.29,2.4,0.038,28,76,0.99088,3.01,0.36,11.7,7
415,6.7,0.13,0.29,5.3,0.051,31,122,0.9944,3.44,0.37,9.7,6
416,8.1,0.3,0.49,8.1,0.037,26,174,0.9943,3.1,0.3,11.2,7
417,6.5,0.27,0.19,6.6,0.045,98,175,0.99364,3.16,0.34,10.1,6
418,6.7,0.41,0.24,5.4,0.035,33,115,0.9901,3.12,0.44,12.89333333,7
419,6.6,0.31,0.07,1.5,0.033,55,144,0.99208,3.16,0.42,10,5
420,6.5,0.24,0.38,1,0.027,31,90,0.98926,3.24,0.36,12.3,6
421,7.3,0.145,0.33,1.1,0.042,14,64,0.99012,3.1,0.37,11.8,7
422,6.1,0.38,0.2,6.6,0.033,25,137,0.9938,3.3,0.69,10.4,6
423,6.9,0.18,0.36,1.3,0.036,40,117,0.9934,3.27,0.95,9.5,7
424,8,0.2,0.36,1.2,0.032,21,78,0.9921,3.08,0.37,10.4,6
425,6.2,0.28,0.27,10.3,0.03,26,108,0.99388,3.2,0.36,10.7,6
426,7.6,0.16,0.44,1.4,0.043,25,109,0.9932,3.11,0.75,10.3,6
427,6.9,0.15,0.29,2.3,0.033,14,82,0.99132,3.1,0.58,11.2,7
428,5.4,0.185,0.19,7.1,0.048,36,110,0.99438,3.26,0.41,9.5,6
429,6.6,0.25,0.31,1.5,0.035,32,127,0.9921,3.41,0.47,11.3,6
430,7.2,0.22,0.24,1.4,0.041,17,159,0.99196,3.25,0.53,11.2,6
431,8.8,0.39,0.34,5.9,0.055,33,128,0.9927,2.95,0.51,11.8,6
432,6.4,0.12,0.3,1.1,0.031,37,94,0.98986,3.01,0.56,11.7,6
433,5.6,0.12,0.33,2.9,0.044,21,73,0.98896,3.17,0.32,12.9,8
434,5.8,0.32,0.28,4.3,0.032,46,115,0.98946,3.16,0.57,13,8
435,6.2,0.29,0.23,12.4,0.048,33,201,0.99612,3.11,0.56,9.9,6
436,6.4,0.42,0.19,9.3,0.043,28,145,0.99433,3.23,0.53,10.98,5
437,7.6,0.23,0.34,1.6,0.043,24,129,0.99305,3.12,0.7,10.4,5
438,6.9,0.32,0.13,7.8,0.042,11,117,0.996,3.23,0.37,9.2,5
439,8,0.22,0.42,14.6,0.044,45,163,1.0003,3.21,0.69,8.6,7
440,6.9,0.25,0.24,1.8,0.053,6,121,0.993,3.23,0.7,11.4,5
441,6.1,0.36,0.27,2.1,0.035,16,100,0.9917,3.4,0.71,11.5,7
442,8.3,0.36,0.57,15,0.052,35,256,1.0001,2.93,0.64,8.6,5
443,7.6,0.31,0.24,1.8,0.037,39,150,0.9913,3.05,0.44,11.8,7
444,7.8,0.17,0.23,1.7,0.029,39,128,0.99272,3.37,0.41,10.7,7
445,9,0.29,0.34,12.1,0.03,34,177,0.99706,3.13,0.47,10.6,5
446,8,0.45,0.28,10.8,0.051,25,157,0.9957,3.06,0.47,11.4,7
447,6,0.22,0.28,1.1,0.034,47,90,0.98862,3.22,0.38,12.6,6
448,6.7,0.23,0.25,1.6,0.036,28,143,0.99256,3.3,0.54,10.3,6
449,6.3,0.27,0.18,7.7,0.048,45,186,0.9962,3.23,0.47,9,5
450,6.4,0.25,0.74,7.8,0.045,52,209,0.9956,3.21,0.42,9.2,6
451,5.8,0.19,0.33,4.2,0.038,49,133,0.99107,3.16,0.42,11.3,7
452,6.8,0.3,0.35,2.8,0.038,10,164,0.9912,3.09,0.53,12,6
453,5.1,0.29,0.28,8.3,0.026,27,107,0.99308,3.36,0.37,11,6
454,6.9,0.24,0.33,1.7,0.035,47,136,0.99,3.26,0.4,12.6,7
455,5.9,0.62,0.28,3.5,0.039,55,152,0.9907,3.44,0.44,12,6
456,5.9,0.3,0.3,2,0.03,38,142,0.98892,3.41,0.41,12.9,7
457,7.8,0.445,0.56,1,0.04,8,84,0.9938,3.25,0.43,10.8,5
458,7.4,0.19,0.49,6.7,0.037,15,110,0.9938,3.2,0.38,11,7
459,7,0.31,0.52,1.7,0.029,5,61,0.9918,3.07,0.43,10.4,5
460,7.6,0.31,0.26,1.7,0.073,40,157,0.9938,3.1,0.46,9.8,5
461,6.4,0.31,0.27,7.4,0.049,48,169,0.99323,3.27,0.45,11.1,6
462,6.4,0.23,0.26,8.1,0.054,47,181,0.9954,3.12,0.49,9.4,5
463,6.5,0.15,0.44,12.6,0.052,65,158,0.99688,3.26,0.7,10.3,7
464,7.4,0.16,0.3,13.7,0.056,33,168,0.99825,2.9,0.44,8.7,7
465,8.3,0.22,0.38,14.8,0.054,32,126,1.0002,3.22,0.5,9.7,5
466,7.6,0.31,0.23,12.7,0.054,20,139,0.99836,3.16,0.5,9.7,4
467,7.3,0.22,0.37,14.3,0.063,48,191,0.9978,2.89,0.38,9,6
468,6.4,0.29,0.18,15,0.04,21,116,0.99736,3.14,0.5,9.2,5
469,6.6,0.24,0.27,1.4,0.057,33,152,0.9934,3.22,0.56,9.5,6
470,7.3,0.26,0.33,17.85,0.049,41.5,195,1,3.06,0.44,9.1,7
471,6.4,0.26,0.24,6.4,0.04,27,124,0.9903,3.22,0.49,12.6,7
472,6.7,0.24,0.32,9,0.023,20,109,0.99262,3.34,0.35,12.6,6
473,6.4,0.3,0.45,3.5,0.197,76,180,0.9942,3.02,0.39,9.1,6
474,6.3,0.25,0.23,14.9,0.039,47,142,0.99705,3.14,0.35,9.7,6
475,6.3,0.24,0.35,2.3,0.039,43,109,0.99056,3.34,0.44,11.8,6
476,6.4,0.44,0.44,14.4,0.048,29,228,0.99955,3.26,0.54,8.8,7
477,7.3,0.28,0.35,1.6,0.054,31,148,0.99178,3.18,0.47,10.7,5
478,7.4,0.2,1.66,2.1,0.022,34,113,0.99165,3.26,0.55,12.2,6
479,7,0.3,0.51,13.6,0.05,40,168,0.9976,3.07,0.52,9.6,7
480,7.4,0.19,0.31,14.5,0.045,39,193,0.9986,3.1,0.5,9.2,6
481,7.9,0.2,0.49,1.6,0.053,15,144,0.993,3.16,0.47,10.5,5
482,7.4,0.38,0.34,8.3,0.052,44,168,0.99627,3.11,0.52,9.2,5
483,6.6,0.27,0.33,1.4,0.042,24,183,0.99215,3.29,0.46,10.7,5
484,6.6,0.26,0.36,1.2,0.035,43,126,0.99094,3.01,0.63,11.4,6
485,6.8,0.45,0.36,5,0.033,28,156,0.991,3.11,0.4,12.4,7
486,7,0.34,0.3,1.8,0.045,44,142,0.9914,2.99,0.45,10.8,6
487,6,0.21,0.24,12.1,0.05,55,164,0.997,3.34,0.39,9.4,5
488,9.8,0.36,0.46,10.5,0.038,4,83,0.9956,2.89,0.3,10.1,4
489,7.2,0.29,0.18,8.2,0.042,41,180,0.99644,3.16,0.49,9.1,5
490,7.8,0.3,0.74,1.8,0.033,33,156,0.991,3.29,0.52,12.8,6
491,7,0.19,0.23,5.7,0.123,27,104,0.9954,3.04,0.54,9.4,6
492,8.6,0.31,0.3,0.9,0.045,16,109,0.99249,2.95,0.39,10.1,5
493,6.1,0.44,0.28,4.25,0.032,43,132,0.9916,3.26,0.47,11.26666667,7
494,5.9,0.24,0.26,12.3,0.053,34,134,0.9972,3.34,0.45,9.5,6
495,6.2,0.43,0.49,6.4,0.045,12,115,0.9963,3.27,0.57,9,4
496,6.1,0.19,0.37,2.6,0.041,24,99,0.99153,3.18,0.5,10.9,6
497,6,0.615,0.04,0.8,0.032,8,50,0.99036,3.14,0.4,11,4
498,7,0.34,0.39,6.9,0.066,43,162,0.99561,3.11,0.53,9.5,5
499,7.1,0.14,0.33,1,0.104,20,54,0.99057,3.19,0.64,11.5,6
500,6.6,0.37,0.07,1.4,0.048,58,144,0.9922,3.17,0.38,10,5
