1,7.3,0.51,0.29,11.3,0.034,61,224,0.99683,3.14,0.56,9.5,6
501,6.7,0.19,0.39,1,0.032,14,71,0.98912,3.31,0.38,13,7
502,6.7,0.26,0.26,4,0.079,35.5,216,0.9956,3.31,0.68,9.5,5
503,7.6,0.38,0.2,3.4,0.046,9,116,0.9944,3.15,0.41,9.4,5
504,6.1,0.36,0.16,6.4,0.037,36,198,0.9944,3.17,0.62,9.9,6
505,6.8,0.26,0.43,11.75,0.045,53,198,0.9969,3.26,0.55,9.5,5
506,6.5,0.23,0.2,7.5,0.05,44,179,0.99504,3.18,0.48,9.533333333,5
507,5.8,0.38,0.26,1.1,0.058,20,140,0.99271,3.27,0.43,9.7,6
508,7.4,0.29,0.25,3.8,0.044,30,114,0.992,3.11,0.4,11,6
509,6.4,0.33,0.44,8.9,0.055,52,164,0.99488,3.1,0.48,9.6,5
510,6.6,0.33,0.32,15.6,0.054,62,227,0.99734,3.25,0.56,10.4,5
511,6.6,0.21,0.5,8.7,0.036,41,191,0.99294,2.96,0.56,11,6
512,5.8,0.23,0.21,1.5,0.044,21,110,0.99138,3.3,0.57,11,6
513,7.6,0.52,0.49,14,0.034,37,156,0.9958,3.14,0.38,11.8,7
514,6.7,0.3,0.35,1.4,0.18,36,160,0.9937,3.11,0.54,9.4,6
515,7.2,0.2,0.61,16.2,0.043,14,103,0.9987,3.06,0.36,9.2,6
516,6.3,0.24,0.55,8.1,0.04,67,216,0.99596,3.24,0.5,9.2,5
517,6.9,0.44,0.42,8.5,0.048,10,147,0.9974,3.32,0.46,9.5,6
518,5.2,0.34,0.37,6.2,0.031,42,133,0.99076,3.25,0.41,12.5,6
519,6.6,0.32,0.22,16.7,0.046,38,133,0.9979,3.22,0.67,10.4,6
520,7.4,0.41,0.66,10.8,0.051,77,194,0.9976,3.05,0.46,8.7,5
521,6.1,0.4,0.31,0.9,0.048,23,170,0.993,3.22,0.77,9.5,6
522,7.6,0.39,0.46,11.7,0.084,55,170,0.99773,2.91,0.51,9,5
523,7.1,0.33,0.64,13.2,0.056,12,105,0.9972,3.05,0.39,9.2,5
524,6.9,0.19,0.35,1.7,0.036,33,101,0.99315,3.21,0.54,10.8,7
525,6.7,0.41,0.34,9.2,0.049,29,150,0.9968,3.22,0.51,9.1,5
526,7.3,0.24,0.39,17.95,0.057,45,149,0.9999,3.21,0.36,8.6,5
527,6.7,0.25,0.33,2.9,0.057,52,173,0.9934,3.02,0.48,9.5,7
528,6.9,0.12,0.36,2.2,0.037,18,111,0.9919,3.41,0.82,11.9,8
529,6,0.31,0.24,3.3,0.041,25,143,0.9914,3.31,0.44,11.3,6
530,9,0.31,0.49,6.9,0.034,26,91,0.9937,2.99,0.34,11.5,5
531,6.4,0.34,0.44,8.2,0.043,54,201,0.99551,3.18,0.48,9.5,5
532,5.8,0.2,0.34,1,0.035,40,86,0.98993,3.5,0.42,11.7,5
533,7.1,0.25,0.39,2.1,0.036,30,124,0.9908,3.28,0.43,12.2,8
534,6.7,0.48,0.49,2.9,0.03,28,122,0.98926,3.13,0.4,13,6
535,6.3,0.23,0.22,3.75,0.039,37,116,0.9927,3.23,0.5,10.7,6
536,7.6,0.34,0.39,7.6,0.04,45,215,0.9965,3.11,0.53,9.2,6
537,7.6,0.2,0.3,14.2,0.056,53,212.5,0.999,3.14,0.46,8.9,8
538,5.1,0.26,0.34,6.4,0.034,26,99,0.99449,3.23,0.41,9.2,6
539,6.9,0.35,0.74,1,0.044,18,132,0.992,3.13,0.55,10.2,5
540,6.5,0.23,0.25,17.3,0.046,15,110,0.99828,3.15,0.42,9.2,6
541,6.6,0.36,0.47,1.4,0.145,26,124,0.99274,3.09,0.56,10.1,6
542,6.6,0.46,0.49,7.4,0.052,19,184,0.9956,3.11,0.38,9,5
543,9.2,0.19,0.42,2,0.047,16,104,0.99517,3.09,0.66,10,4
544,6.3,0.3,0.28,5,0.042,36,168,0.99505,3.22,0.69,9.5,6
545,7.2,0.08,0.49,1.3,0.05,18,148,0.9945,3.46,0.44,10.2,6
546,6.1,0.17,0.28,2.5,0.028,22,98,0.99072,3.16,0.37,11.1,7
547,6.1,0.3,0.56,2.7,0.046,46,184,0.9924,3.31,0.57,10.9,6
548,6.1,0.17,0.42,15.1,0.033,28,124,0.99684,2.87,0.47,9.5,5
549,5.9,0.19,0.37,0.8,0.027,3,21,0.9897,3.09,0.31,10.8,5
550,6.1,0.28,0.27,4.7,0.03,56,140,0.99042,3.16,0.42,12.5,8
551,6.4,0.28,0.29,1.6,0.052,34,127,0.9929,3.48,0.56,10.5,7
552,6.7,0.25,0.31,1.35,0.061,30.5,218,0.99388,3.16,0.53,9.5,5
553,5.9,0.17,0.28,0.7,0.027,5,28,0.98985,3.13,0.32,10.6,5
554,7,0.3,0.49,4.7,0.036,17,105,0.9916,3.26,0.68,12.4,7
555,7.1,0.31,0.17,1,0.042,21,144,0.99304,3.13,0.4,9.6,5
556,6.9,0.4,0.17,12.9,0.033,59,186,0.99754,3.08,0.49,9.4,5
557,6.5,0.18,0.33,8,0.051,16,131,0.9965,3.28,0.44,8.7,7
558,6.5,0.3,0.32,2,0.044,34,90,0.99185,3.37,0.68,11,7
559,8.9,0.34,0.34,1.6,0.056,13,176,0.9946,3.14,0.47,9.7,5
560,6,0.28,0.25,1.8,0.042,8,108,0.9929,3.08,0.55,9,5
561,5.4,0.53,0.16,2.7,0.036,34,128,0.98856,3.2,0.53,13.2,8
562,6.3,0.23,0.22,17.45,0.054,42,151,0.99853,3.12,0.6,9.3,6
563,6.5,0.18,0.41,14.2,0.039,47,129,0.99678,3.28,0.72,10.3,7
564,6.6,0.23,0.32,0.9,0.041,25,79,0.9926,3.39,0.54,10.2,7
565,7.2,0.16,0.26,7.1,0.054,41,224,0.9966,3.38,0.55,10.1,5
566,6.1,0.22,0.38,2.8,0.144,12,65,0.9908,2.95,0.64,11.4,6
567,8,0.23,0.35,9.2,0.044,53,186,0.997,3.09,0.56,9.5,7
568,9.6,0.25,0.54,1.3,0.04,16,160,0.9938,2.94,0.43,10.5,5
569,6.5,0.18,0.31,1.7,0.044,30,127,0.9928,3.49,0.5,10.2,7
570,7.9,0.16,0.3,4.8,0.037,37,171,0.9967,3.47,0.44,9,4
571,7.4,0.13,0.39,4.7,0.042,36,137,0.995,3.36,0.56,10.3,7
572,7.4,0.19,0.31,14.5,0.045,39,193,0.9986,3.1,0.5,9.2,6
573,6.6,0.42,0.33,2.8,0.034,15,85,0.99,3.28,0.51,13.4,6
574,6.4,0.37,0.49,13.3,0.045,53,243,0.9982,3.14,0.48,8.5,6
575,6.9,0.28,0.3,8.3,0.026,37,113,0.99139,2.99,0.38,12.3,8
576,6.8,0.18,0.3,12.8,0.062,19,171,0.99808,3,0.52,9,7
577,6.7,0.18,0.28,10.2,0.039,29,115,0.99469,3.11,0.45,10.9,7
578,7.4,0.16,0.3,13.7,0.056,33,168,0.99825,2.9,0.44,8.7,7
579,6.6,0.23,0.18,8.5,0.044,59,188,0.99558,3.16,0.49,9.5,5
580,6.8,0.37,0.28,1.9,0.024,64,106,0.98993,3.45,0.6,12.6,8
581,6.7,0.34,0.3,8.5,0.059,24,152,0.99615,3.46,0.64,11,7
582,6.3,0.3,0.91,8.2,0.034,50,199,0.99394,3.39,0.49,11.7,6
583,6.7,0.18,0.25,14.3,0.048,79,149,0.9975,3.12,0.37,9.7,5
584,6.2,0.26,0.19,3.4,0.049,47,172,0.9924,3.14,0.43,10.4,6
585,5.4,0.33,0.31,4,0.03,27,108,0.99031,3.3,0.43,12.2,7
586,6.7,0.24,0.36,8.4,0.042,42,123,0.99473,3.34,0.52,10.9,6
587,6.4,0.69,0.09,7.6,0.044,34,144,0.9948,3.26,0.38,10.1,6
588,8.5,0.25,0.27,4.7,0.031,31,92,0.9922,3.01,0.33,12,6
589,4.7,0.785,0,3.4,0.036,23,134,0.98981,3.53,0.92,13.8,6
590,6.9,0.28,0.37,9.1,0.037,16,76,0.9948,3.05,0.54,11.1,5
591,6.9,0.32,0.26,2.3,0.03,11,103,0.99106,3.06,0.42,11.1,6
592,8.9,0.27,0.28,0.8,0.024,29,128,0.98984,3.01,0.35,12.4,6
593,7.8,0.21,0.49,1.2,0.036,20,99,0.99,3.05,0.28,12.1,7
594,6.3,0.37,0.28,6.3,0.034,45,152,0.9921,3.29,0.46,11.6,7
595,7,0.17,0.36,6.4,0.055,42,123,0.99318,3.11,0.5,11,8
596,7.4,0.37,0.26,9.6,0.05,33,134,0.99608,3.13,0.46,10.4,5
597,6.9,0.3,0.3,10.55,0.037,4,28,0.99184,3.07,0.32,12.7,6
598,6.6,0.32,0.33,2.5,0.052,40,219.5,0.99316,3.15,0.6,10,5
599,6.8,0.24,0.35,6.4,0.048,44,172,0.9944,3.29,0.55,10.5,7
600,6.8,0.31,0.42,6.9,0.046,50,173,0.9958,3.19,0.46,9,5
601,8.1,0.45,0.34,8.3,0.037,33,216,0.9976,3.31,0.64,9.7,5
602,6.2,0.46,0.25,4.4,0.066,62,207,0.9939,3.25,0.52,9.8,5
603,6.4,0.32,0.25,5,0.055,28,138,0.99171,3.27,0.5,12.4,8
604,7.1,0.18,0.42,1.4,0.045,47,157,0.9916,2.95,0.31,10.5,6
605,7.7,0.12,0.32,1.4,0.06,47,150,0.9952,3.37,0.42,9.2,6
606,7.3,0.26,0.33,17.85,0.049,41.5,195,1,3.06,0.44,9.1,7
607,7,0.21,0.42,5.3,0.037,36,123,0.99321,3.14,0.52,10.9,6
608,7.9,0.3,0.6,1.85,0.048,13,106,0.99331,3.24,0.49,11.85,5
609,6.6,0.13,0.29,13.9,0.056,33,95,0.99702,3.17,0.39,9.4,6
610,7.2,0.24,0.29,3,0.036,17,117,0.99411,3.36,0.68,10.1,6
611,6.9,0.35,0.55,11.95,0.038,22,111,0.99687,3.11,0.29,9.7,5
612,7.9,0.46,0.4,10.1,0.168,19,184,0.99782,3.06,0.62,9.5,5
613,5.8,0.26,0.24,9.2,0.044,55,152,0.9961,3.31,0.38,9.4,5
614,6.8,0.44,0.2,16,0.065,61,186,0.99884,3.13,0.45,8.6,5
615,6.7,0.28,0.28,4.5,0.051,14,92,0.99224,3.36,0.58,11.9,6
616,8.5,0.16,0.33,1,0.076,17,57,0.9921,3.14,0.46,10.6,6
617,7.2,0.29,0.4,7.6,0.024,56,177,0.9928,3.04,0.32,11.5,6
618,8,0.18,0.37,1.3,0.04,15,96,0.9912,3.06,0.61,12.1,6
619,6.2,0.36,0.26,13.2,0.051,54,201,0.9976,3.25,0.46,9,5
620,6.4,0.15,0.4,1.3,0.053,61,146,0.99112,3.17,0.68,11,6
621,5.8,0.36,0.26,3.3,0.038,40,153,0.9911,3.34,0.55,11.3,6
622,6.4,0.29,0.57,1,0.06,15,120,0.9924,3.06,0.41,9.5,5
623,5.6,0.21,0.24,4.4,0.027,37,150,0.991,3.3,0.31,11.5,7
624,6.3,0.25,0.44,1.7,0.024,36,116,0.98935,3.18,0.4,12.5,6
625,8.5,0.21,0.26,9.25,0.034,73,142,0.9945,3.05,0.37,11.4,6
626,6.4,0.31,0.28,1.5,0.037,12,119,0.9919,3.32,0.51,10.4,7
627,6.9,0.2,0.41,1.1,0.06,36,104,0.99317,2.99,0.39,9.2,5
628,6.1,0.4,0.18,9,0.051,28.5,259,0.9964,3.19,0.5,8.8,5
629,5.4,0.22,0.35,6.5,0.029,26,87,0.99092,3.29,0.44,12.5,7
630,5.9,0.5,0.05,2.6,0.054,36,146,0.9948,3.43,0.5,9.2,6
631,7.2,0.47,0.16,5.9,0.048,14,125,0.99428,3.09,0.49,9.8,5
632,6.7,0.5,0.36,11.5,0.096,18,92,0.99642,3.11,0.49,9.6,5
633,6.4,0.34,0.2,14.9,0.06,37,162,0.9983,3.13,0.45,9,4
634,8.3,0.21,0.4,1.6,0.032,35,110,0.9907,3.02,0.6,12.9,7
635,7.2,0.23,0.39,14.2,0.058,49,192,0.9979,2.98,0.48,9,7
636,5.8,0.28,0.35,2.3,0.053,36,114,0.9924,3.28,0.5,10.2,4
637,8.2,0.28,0.42,1.8,0.031,30,93,0.9917,3.09,0.39,11.4,5
638,7.7,0.28,0.35,15.3,0.056,31,117,0.9998,3.27,0.5,9.6,5
639,7.4,0.2,0.31,1.6,0.038,34,116,0.9912,3.25,0.39,12,7
640,6.9,0.32,0.3,1.8,0.036,28,117,0.99269,3.24,0.48,11,6
641,6.1,0.23,0.27,9.8,0.055,74,134,0.99534,3.16,0.4,10.2,6
642,5.7,0.22,0.2,16,0.044,41,113,0.99862,3.22,0.46,8.9,6
643,8.2,0.61,0.45,5.4,0.03,15,118,0.9954,3.14,0.34,9.6,5
644,6.3,0.27,0.49,1.2,0.063,35,92,0.9911,3.38,0.42,12.2,6
645,6.2,0.22,0.3,12.4,0.054,108,152,0.99728,3.1,0.47,9.5,6
646,6.3,0.19,0.29,5.5,0.042,44,189,0.99304,3.19,0.47,10.3,6
647,6.9,0.58,0.58,8.2,0.032,29,169,0.99275,3.28,0.44,12.2,6
648,6.1,0.27,0.3,16.7,0.039,49,172,0.99985,3.4,0.45,9.4,5
649,5.8,0.31,0.32,4.5,0.024,28,94,0.98906,3.25,0.52,13.7,7
650,7,0.25,0.32,9,0.046,56,245,0.9955,3.25,0.5,10.4,6
651,6.6,0.18,0.26,17.3,0.051,17,149,0.9984,3,0.43,9.4,6
652,6.5,0.28,0.27,5.2,0.04,44,179,0.9948,3.19,0.69,9.4,6
653,6,0.36,0.06,1.4,0.066,27,128,0.9934,3.26,0.55,9.3,5
654,6.7,0.18,0.24,10.3,0.057,64,185,0.99519,3.12,0.5,10.6,6
655,6.5,0.34,0.28,1.8,0.041,43,188,0.9928,3.13,0.37,9.6,6
656,5.3,0.21,0.29,0.7,0.028,11,66,0.99215,3.3,0.4,9.8,5
657,5.1,0.26,0.33,1.1,0.027,46,113,0.98946,3.35,0.43,11.4,7
658,6.1,0.28,0.3,7.75,0.031,33,139,0.99296,3.22,0.46,11,6
659,6.8,0.3,0.23,4.6,0.061,50.5,238.5,0.9958,3.32,0.6,9.5,5
660,7.5,0.42,0.34,4.3,0.04,34,108,0.99155,3.14,0.45,12.8,8
661,8.7,0.24,0.35,0.6,0.042,11,71,0.9926,3.08,0.38,10.6,5
662,7.7,0.24,0.29,15.3,0.044,39,194,0.9982,3.06,0.47,9.6,7
663,9.4,0.29,0.55,2.2,0.05,17,119,0.9962,3.12,0.69,10.3,4
664,6.4,0.25,0.57,1,0.062,21,122,0.99238,3,0.4,9.5,5
665,6.1,0.21,0.38,1.5,0.039,37,122,0.98972,3.2,0.43,12,6
666,6.5,0.28,0.33,15.7,0.053,51,190,0.9978,3.22,0.51,9.7,6
667,7,0.2,0.74,0.8,0.044,19,163,0.9931,3.46,0.53,10.2,5
668,5.6,0.32,0.33,7.4,0.037,25,95,0.99268,3.25,0.49,11.1,6
669,6.3,0.29,0.29,3.3,0.037,32,140,0.9895,3.17,0.36,12.8,7
670,6.6,0.34,0.34,2.6,0.051,40.5,210,0.99314,3.15,0.61,10,5
671,6,0.16,0.27,12,0.03,39,98,0.99402,3.15,0.34,10.8,5
672,7.8,0.39,0.26,9.9,0.059,33,181,0.9955,3.04,0.42,10.9,6
673,6.2,0.2,0.28,1.1,0.039,24,78,0.9899,3.36,0.47,12.1,6
674,6.3,0.21,0.31,1.2,0.043,30,117,0.99158,3.49,0.68,11,6
675,6.4,0.3,0.51,5.5,0.048,62,172,0.9942,3.08,0.45,9.1,6
676,5.7,0.22,0.29,3.5,0.04,27,146,0.98999,3.17,0.36,12.1,6
677,8.5,0.28,0.34,13.8,0.041,32,161,0.9981,3.13,0.4,9.9,6
678,8.2,0.36,0.29,7.6,0.035,37,122,0.9939,3.16,0.34,12,5
679,5.3,0.16,0.39,1,0.028,40,101,0.99156,3.57,0.59,10.6,6
680,7.3,0.33,0.4,6.85,0.038,32,138,0.992,3.03,0.3,11.9,7
681,6,0.29,0.41,10.8,0.048,55,149,0.9937,3.09,0.59,10.96666667,7
682,6.8,0.28,0.29,11.9,0.052,51,149,0.99544,3.02,0.58,10.4,6
683,6.4,0.22,0.32,7.2,0.028,15,83,0.993,3.13,0.55,10.9,8
684,7.8,0.34,0.27,1.2,0.04,25,106,0.9932,3.01,0.55,10.4,5
685,6,0.41,0.21,1.9,0.05,29,122,0.9928,3.42,0.52,10.5,6
686,8.3,0.22,0.38,14.8,0.054,32,126,1.0002,3.22,0.5,9.7,5
687,5.7,0.14,0.3,5.4,0.045,26,105,0.99469,3.32,0.45,9.3,5
688,6.5,0.29,0.31,1.7,0.035,24,79,0.99053,3.27,0.69,11.4,7
689,6.3,0.18,0.24,3.4,0.053,20,119,0.99373,3.11,0.52,9.2,6
690,6.8,0.21,0.62,6.4,0.041,7,113,0.99358,2.96,0.59,10.2,5
691,6.3,0.2,0.26,4.7,0.04,108,168,0.99278,3.07,0.75,10.7,7
692,6.6,0.23,0.26,1.3,0.045,16,128,0.9934,3.36,0.6,10,6
693,7.2,0.4,0.24,8.5,0.055,45,151,0.99626,3.2,0.52,9.2,5
694,5.6,0.28,0.27,3.9,0.043,52,158,0.99202,3.35,0.44,10.7,7
695,6.7,0.12,0.3,5.2,0.048,38,113,0.99352,3.33,0.44,10.1,7
696,6.6,0.16,0.4,1.5,0.044,48,143,0.9912,3.54,0.52,12.4,7
697,5.1,0.29,0.28,8.3,0.026,27,107,0.99308,3.36,0.37,11,6
698,7.2,0.16,0.35,1.2,0.031,27,84,0.9928,3.33,0.34,9.9,5
699,7.3,0.28,0.54,12.9,0.049,62,162.5,0.9984,3.06,0.45,9.1,6
700,6.9,0.28,0.31,7.2,0.04,47,168,0.9946,3.29,0.57,10.6,7
701,6.8,0.14,0.35,1.5,0.047,40,117,0.99111,3.07,0.72,11.1,6
702,5.8,0.3,0.42,1.1,0.036,19,113,0.98871,3.1,0.46,12.6,7
703,6.7,0.28,0.34,8.9,0.048,32,111,0.99455,3.25,0.54,11,7
704,7.7,0.39,0.28,4.9,0.035,36,109,0.9918,3.19,0.58,12.2,7
705,6.4,0.23,0.35,4.6,0.039,43,147,0.99216,3.18,0.4,11,7
706,6.4,0.27,0.49,7.3,0.046,53,206,0.9956,3.24,0.43,9.2,6
707,8.4,0.35,0.71,12.2,0.046,22,160,0.9982,2.98,0.65,9.4,5
708,6.8,0.18,0.38,1.4,0.038,35,111,0.9918,3.32,0.59,11.2,7
709,7.8,0.25,0.41,3.7,0.042,37,149,0.9954,3.36,0.45,10,6
710,7,0.2,0.37,2,0.03,26,136,0.9932,3.28,0.61,10.2,6
711,6.2,0.27,0.47,1.2,0.146,28,105,0.99224,3.23,0.51,10.1,5
712,6.2,0.37,0.22,8.3,0.025,36,216,0.9964,3.33,0.6,9.6,6
713,7.3,0.49,0.32,5.2,0.043,18,104,0.9952,3.24,0.45,10.7,4
714,10.7,0.22,0.56,8.2,0.044,37,181,0.998,2.87,0.68,9.5,6
715,7.9,0.21,0.39,2,0.057,21,138,0.99176,3.05,0.52,10.9,5
716,7.6,0.48,0.37,1.2,0.034,5,57,0.99256,3.05,0.54,10.4,3
717,5.7,0.33,0.15,1.9,0.05,20,93,0.9934,3.38,0.62,9.9,5
718,6.6,0.34,0.4,8.1,0.046,68,170,0.99494,3.15,0.5,9.55,6
719,5.8,0.23,0.2,2,0.043,39,154,0.99226,3.21,0.39,10.2,6
720,7.6,0.14,0.74,1.6,0.04,27,103,0.9916,3.07,0.4,10.8,7
721,7.5,0.26,0.26,18.35,0.084,33,139,1.0011,3.17,0.39,8.8,5
722,7.2,0.23,0.82,1.3,0.149,70,109,0.99304,2.93,0.42,9.2,6
723,6.2,0.34,0.3,11.1,0.047,28,237,0.9981,3.18,0.49,8.7,5
724,7,0.23,0.26,7.2,0.041,21,90,0.99509,3.22,0.55,9.5,6
725,6.5,0.22,0.32,2.2,0.028,36,92,0.99076,3.27,0.59,11.9,7
726,8.8,0.2,0.43,15,0.053,60,184,1.0008,3.28,0.79,8.8,6
727,6.7,0.26,0.26,4.1,0.073,36,202,0.9956,3.3,0.67,9.5,5
728,6.4,0.24,0.32,0.95,0.041,23,131,0.99033,3.25,0.35,11.8,5
729,6.9,0.34,0.74,11.2,0.069,44,150,0.9968,3,0.81,9.2,5
730,6.6,0.38,0.29,2.4,0.136,15,93,0.99336,3.18,0.6,9.5,5
731,6.8,0.3,0.27,11.6,0.028,22,97,0.99314,2.96,0.38,11.7,6
732,6.2,0.24,0.27,16.8,0.04,48,129,0.99691,3.23,0.38,10.5,6
733,6.4,0.24,0.26,8.2,0.054,47,182,0.99538,3.12,0.5,9.5,5
734,6.5,0.26,0.28,12.5,0.046,80,225,0.99685,3.18,0.41,10,6
735,7,0.34,0.26,10.3,0.041,51,166,0.99382,3.08,0.35,11.6,6
736,7.2,0.2,0.3,2,0.039,43,188,0.9911,3.3,0.41,12,6
737,6.4,0.68,0.26,3.4,0.069,25,146,0.99347,3.18,0.4,9.3,5
738,6.4,0.31,0.53,8.8,0.057,36,221,0.99642,3.17,0.44,9.1,5
739,5.7,0.21,0.37,4.5,0.04,58,140,0.99332,3.29,0.62,10.6,6
740,6.8,0.23,0.32,8.6,0.046,47,159,0.99452,3.08,0.52,10.5,6
741,7.6,0.23,0.26,15.3,0.067,32,166,0.9986,3.03,0.44,9.2,4
742,7,0.31,0.26,7.4,0.069,28,160,0.9954,3.13,0.46,9.8,6
743,6.9,0.33,0.28,1.3,0.051,37,187,0.9927,3.27,0.6,10.3,5
744,6.8,0.705,0.25,3.2,0.048,10,57,0.996,3.36,0.52,9.5,4
745,7.3,0.28,0.36,12.7,0.04,38,140,0.998,3.3,0.79,9.6,6
746,7,0.46,0.2,16.7,0.046,50,184,0.99898,3.08,0.56,9.4,5
747,6.1,0.28,0.26,1.5,0.03,25,101,0.98894,3.03,0.41,12.1,6
748,5.2,0.31,0.36,5.1,0.031,46,145,0.9897,3.14,0.31,12.4,7
749,8.5,0.21,0.41,4.3,0.036,24,99,0.9947,3.18,0.53,9.7,6
750,6,0.28,0.29,19.3,0.051,36,174,0.99911,3.14,0.5,9,5
